# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.820391893656623	0.179608106343377	179.361614302860	0	0.000480300136540954	5.11995246569271e-07	0.00792755755507980	-0.00115710011457003	-0.00713114476810500
0.817409944270136	0.182590055729864	182.339471297283	0	0.000458478123830488	7.20801871350259e-07	0.00780738701384458	-0.00112974141393224	-0.00701821657723361
0.814409105989404	0.185590894010596	185.336191263056	0	0.000434759102243312	1.06433177989151e-06	0.00768712473665464	-0.00109831320363586	-0.00690813882568708
0.811389558759105	0.188610441240895	188.351594502455	0	0.000409393091052314	1.43837117166178e-06	0.00756804829948186	-0.00106404192087336	-0.00680079672749758
0.808351483532041	0.191648516467959	191.385500311016	0	0.000383584173919892	1.71381042610729e-06	0.00745084583153612	-0.00102865080580812	-0.00669607835780740
0.805295062258629	0.194704937741371	194.437726988028	0	0.000358525224601038	1.81689766478227e-06	0.00733575926344991	-0.000993649272228227	-0.00659388760988427
0.802220477876358	0.197779522123642	197.508091847062	0	0.000336416254363018	1.76360565448611e-06	0.00722395197612546	-0.000961608284967423	-0.00649419194501762
0.799127914299221	0.200872085700779	200.596411226529	0	0.000318458265485277	1.67580693573714e-06	0.00711585674539310	-0.000933785584895254	-0.00639690604811097
0.796017556407118	0.203982443592882	203.702500500254	0	0.000302637164383365	1.67179601867181e-06	0.00701097971856838	-0.000908541122707168	-0.00630197177370970
0.792889590035230	0.207110409964770	206.826174088095	0	0.000286293602946750	1.76634268755170e-06	0.00690848910196399	-0.000883657916809916	-0.00620932289417473
0.789744201963366	0.210255798036634	209.967245466576	0	0.000269231760310184	1.83749969201427e-06	0.00680877612266104	-0.000859371505746121	-0.00611887598771948
0.786581579905283	0.213418420094717	213.125527179558	0	0.000252467794778754	1.70245370246360e-06	0.00671295918278000	-0.000837520346988187	-0.00603056535025324
0.783401912497981	0.216598087502019	216.300830848924	0	0.000237452278519916	1.27349889378307e-06	0.00662136340625179	-0.000819491093645735	-0.00594435035656341
0.780205389290971	0.219794610709029	219.492967185297	0	0.000224888634555126	5.81838306795165e-07	0.00653482122974879	-0.000806340820076242	-0.00586020112778627
0.776992200735514	0.223007799264486	222.701745998790	0	0.000215465642398796	-2.74781785321375e-07	0.00645261625194734	-0.000798317508581602	-0.00577806650276500
0.773762538173847	0.226237461826153	225.926976209762	0	0.000210101983966481	-1.10433825312572e-06	0.00637396771349713	-0.000795187058997731	-0.00569792645437405
